20081027,4301.33,4391.95,4301.33,4366.87,0.757979972,1.523714758
20081028,4160.53,4425.9,4110.09,4399.97,0.148864651,5.755036017
20081029,4622.55,4622.55,4395.61,4406.52,6.288862867,-4.673394555
20081030,4448.51,4684.11,4448.51,4683.64,3.993048142,5.285590007
20081031,4707.75,4911.8,4659.67,4870.66,2.554068648,3.460464128
20081103,4925.74,5010.57,4836.51,4995.06,-0.048648064,1.407301238
20081104,4991.25,5015.12,4876,4992.63,-0.287824253,0.027648385
20081105,5077.01,5095.98,4965.4,4978.26,-5.707616717,-1.945042456
20081106,4699.09,4741.14,4688.11,4694.12,1.02702956,-0.105765159
20081107,4468.08,4777.23,4468.08,4742.33,-0.043438563,6.137983205
20081110,4711.61,4772.32,4657.47,4740.27,-2.145447411,0.608284642
20081111,4652.63,4706.18,4593.86,4638.57,-0.495842469,-0.302194673
20081112,4587.2,4673.33,4545.86,4615.57,-3.850878656,0.618460063
20081113,4425.25,4438.82,4374.64,4437.83,0.335073673,0.284277724
20081114,4537.43,4541.35,4422.75,4452.7,-0.28971186,-1.867356631
20081117,4362.53,4475.93,4362.53,4439.8,-3.032118564,1.771219911
20081118,4366.34,4376.28,4265.05,4305.18,-0.489874988,-1.400715473
20081119,4266,4320.85,4226.49,4284.09,-4.532117673,0.424050633
20081120,4120.51,4191.37,4089.93,4089.93,1.984630544,-0.742141143
20081121,3962.69,4194.71,3955.43,4171.1,-0.253170626,5.259306178
20081124,4158.76,4172.49,4081.66,4160.54,2.546544439,0.04280122
20081125,4280.43,4323.94,4220.97,4266.49,0.124458278,-0.325668216
20081126,4265.65,4315.08,4244.05,4271.8,4.25932862,0.144174979
20081127,4348.49,4472.07,4348.49,4453.75,0.151333146,2.420610373
20081128,4444.37,4476.33,4419.03,4460.49,1.298960428,0.362706075
20081201,4436.12,4567.76,4418.24,4518.43,-3.573143769,1.855450258
20081202,4310.5,4356.98,4292.08,4356.98,-1.141157407,1.078297181
20081203,4346.05,4379.25,4289.13,4307.26,-1.214228999,-0.8925346
20081204,4347.66,4347.66,4209.91,4254.96,-0.702474289,-2.132181449
20081205,4213.07,4261.32,4190.02,4225.07,4.574125399,0.284827928
20081208,4278.61,4424.09,4278.61,4418.33,1.229650117,3.265546521
20081209,4479.14,4524.38,4456.44,4472.66,4.163294326,-0.144670629
20081210,4470.73,4658.87,4470.73,4658.87,-0.070832627,4.208261291
20081211,4665.04,4694.4,4617.17,4655.57,-3.743902465,-0.202999331
20081212,4600.97,4654.75,4401.05,4481.27,2.955635344,-2.601625309
20081215,4604.5,4676.46,4588.14,4613.72,0.068708114,0.200238897
20081216,4570.52,4616.89,4532.41,4616.89,0.674263411,1.014545391
20081217,4706.23,4725.06,4628.22,4648.02,1.006665204,-1.236871126
20081218,4674.36,4694.81,4625.69,4694.81,-0.006177034,0.437493047
20081219,4661.69,4723.7,4622.49,4694.52,-3.386501708,0.704251033
20081222,4735.17,4750.96,4535.54,4535.54,-2.859196479,-4.215899324
20081223,4517.05,4523.13,4359.55,4405.86,0.391070075,-2.461562303
20081224,4330.42,4439.13,4325.46,4423.09,-0.217947182,2.139977185
20081225,4430.1,4434.43,4385.78,4413.45,0.263512671,-0.375838017
20081226,4398.53,4466.75,4396.26,4425.08,-0.201578277,0.603610752
20081229,4429.35,4429.35,4381.49,4416.16,3.914713235,-0.297786357
20081230,4463.3,4602.21,4463.3,4589.04,0.047504489,2.817198037
20081231,4627.98,4627.98,4537.52,4591.22,2.332495502,-0.794299025
20090105,4725.26,4778.52,4687.57,4698.31,0.616179009,-0.570338987
20090106,4719.54,4754.88,4679.43,4727.26,1.323811256,0.163575264
20090107,4780.44,4817.44,4752.91,4789.84,-5.303934996,0.196634619
20090108,4670.62,4687.4,4532.74,4535.79,-0.728649254,-2.88676878
20090109,4515.1,4546.71,4472.45,4502.74,-0.781968313,-0.27374809
20090110,4450.52,4500.02,4441.09,4467.53,-0.305090285,0.382202529
20090112,4487.68,4523.01,4431.04,4453.9,1.761602191,-0.752727467
20090113,4442.38,4532.36,4423.14,4532.36,-0.240272176,2.02549084
20090114,4538.25,4579.24,4521.47,4521.47,-4.438821888,-0.369746047
20090115,4350.49,4351.47,4315.62,4320.77,0.762132675,-0.683141439
20090116,4374.78,4382.43,4313.19,4353.7,0.284815215,-0.481852802
20090117,4382.86,4382.86,4354.18,4366.1,0.015116465,-0.382398708
20090119,4389.08,4398.53,4366.19,4366.76,-2.843069003,-0.508534818
20090120,4304.35,4304.35,4242.61,4242.61,0.126337325,-1.434362912
20090121,4164.68,4265.33,4164.19,4247.97,0.282723277,1.999913559
20090202,4277.1,4285.12,4240.08,4259.98,2.648603984,-0.400271212
20090203,4300.56,4389.87,4295.26,4372.81,0.392425008,1.680013766
20090204,4422.56,4422.56,4366.41,4389.97,-0.608660196,-0.736903513
20090205,4380.8,4422.41,4363.25,4363.25,2.47521916,-0.40061176
20090206,4438.3,4507.3,4432.16,4471.25,0.522001677,0.74240137
20090209,4562.68,4574.74,4494.59,4494.59,0.701065058,-1.492324686
20090210,4524.05,4533.95,4491.84,4526.1,1.101389717,0.045313381
20090211,4448.24,4575.95,4448.24,4575.95,-2.393601329,2.871023146
20090212,4581.3,4594.75,4466.42,4466.42,2.822842455,-2.507585183
20090213,4504.71,4599.61,4504.71,4592.5,-0.027000544,1.948849094
20090216,4605.77,4607.97,4575.98,4591.26,-2.166725474,-0.315039613
20090217,4572.97,4585.28,4475.17,4491.78,0.146712439,-1.775432596
20090218,4455.75,4520.67,4428.29,4498.37,0.678023373,0.95651686
20090219,4475.16,4571.31,4433.43,4528.87,-2.02986617,1.200180552
20090220,4483.91,4513.99,4436.94,4436.94,0.920454187,-1.047523255
20090223,4420.43,4485.36,4371.02,4477.78,-1.063026768,1.297385096
20090224,4407.95,4452.96,4394.76,4430.18,1.434704685,0.504316065
20090225,4498.91,4549.32,4488.07,4493.74,0.552323899,-0.114916724
20090226,4548.53,4556.82,4492.7,4518.56,0.854033143,-0.658894192
20090227,4523.56,4564.32,4507.39,4557.15,-2.881625577,0.742556747
20090302,4528.27,4528.27,4408.51,4425.83,0.21487495,-2.262232597
20090303,4364.37,4435.34,4328.05,4435.34,2.391699396,1.626122441
20090304,4442.71,4549.98,4429.51,4541.42,2.109031977,2.221842074
20090305,4628.54,4677.89,4598.8,4637.2,0.354308635,0.187100036
20090306,4604.84,4662.36,4597.89,4653.63,-0.545595589,1.059537356
20090309,4643.62,4660.13,4578.05,4628.24,0.924325446,-0.331207119
20090310,4605.92,4688.63,4605.92,4671.02,1.904080907,1.413398409
20090311,4789.8,4798.06,4747.89,4759.96,-0.111555559,-0.622990522
20090312,4782.21,4794.94,4743.76,4754.65,3.00211372,-0.576302588
20090313,4844.97,4923.57,4830.17,4897.39,1.509579592,1.081946844
20090316,4940.85,4991.59,4915.4,4971.32,1.409484805,0.616695508
20090317,4998.9,5050.63,4954.5,5041.39,0.121990165,0.849986997
20090318,5074.63,5083.55,5021.48,5047.54,-0.230013036,-0.533832023
20090319,5090.5,5125.4,5035.82,5035.93,-1.475596365,-1.071996857
20090320,5060.25,5069.42,4961.62,4961.62,3.276349257,-1.949113186
20090323,5022.6,5124.18,5015.82,5124.18,2.302807474,2.022458488
20090324,5237.78,5264.94,5205.94,5242.18,1.987722665,0.084005056
20090325,5248.78,5365.81,5226.49,5346.38,0.751536554,1.859479727
20090326,5374.77,5422.95,5335.35,5386.56,0.076857958,0.219358224
20090327,5468.49,5468.49,5367.99,5390.7,-3.425343647,-1.422513345
20090330,5362.9,5362.9,5166.87,5206.05,0.092008336,-2.924723564
20090331,5214.96,5286.45,5194.93,5210.84,1.988355044,-0.079003482
20090401,5271.83,5341.31,5271.83,5314.45,2.99805248,0.80844792
20090402,5428.92,5477.97,5401.3,5473.78,1.020318683,0.826315363
20090403,5541.34,5567.15,5482.18,5529.63,0.480864,-0.211320727
20090406,5590.7,5624.28,5521.88,5556.22,0.371295593,-0.616738512
20090407,5497.88,5576.85,5484.89,5576.85,-2.390058904,1.436371838
20090408,5534.58,5608.96,5435.04,5443.56,4.119363064,-1.644569236
20090409,5532.99,5667.8,5526.13,5667.8,2.014185398,2.43647648
20090410,5784.9,5788.21,5696.56,5781.96,1.308898713,-0.050821968
20090413,5814.17,5861.11,5784.1,5857.64,0.598193129,0.747656157
20090414,5814.42,5898.76,5765.81,5892.68,-0.296808922,1.345964
20090415,5879.86,5904.28,5798.62,5875.19,2.076188174,-0.07942366
20090416,6009.67,6025.85,5965.48,5997.17,-4.031734968,-0.20799811
20090417,6068.55,6071.06,5706.03,5755.38,0.456616244,-5.160540821
20090420,5764.48,5797.63,5648.1,5781.66,1.72528305,0.298032086
20090421,5665.94,5881.41,5663.56,5881.41,0.07991281,3.802899431
20090422,5887.48,5925.92,5856.13,5886.11,-0.18467205,-0.023269718
20090423,5900.45,5903.47,5789.27,5875.24,0.094123815,-0.427255548
20090424,5913.13,5987.23,5824.42,5880.77,-2.988044083,-0.547256698
20090427,5931.87,5946.97,5672.25,5705.05,-1.898668723,-3.823752038
20090428,5744.77,5773.53,5596.73,5596.73,0.309645096,-2.576952602
20090429,5627.54,5649.24,5571.93,5614.06,6.742179457,-0.239536281
20090430,5964.03,5995.12,5932.03,5992.57,5.637481081,0.478535487
20090504,6285.6,6356.29,6256.29,6330.4,0.782572981,0.712740232
20090505,6557.75,6562.77,6326.76,6379.94,2.927300257,-2.711448286
20090506,6389.55,6570.5,6372.94,6566.7,0.093958914,2.772495716
20090507,6603.52,6628.54,6455.23,6572.87,0.167354595,-0.464146395
20090508,6510.22,6587.62,6483.21,6583.87,0.966452861,1.131298174
20090511,6581.7,6680.97,6571.41,6647.5,-3.233546446,0.999741708
20090512,6550.28,6553.69,6404.93,6432.55,0.817560687,-1.797327748
20090513,6449.46,6512.07,6435.49,6485.14,-1.86534138,0.553224611
20090514,6362.77,6435.41,6339.47,6364.17,1.962863971,0.022002996
20090515,6446.4,6520.04,6427.63,6489.09,1.3672179,0.662230082
20090518,6516.13,6577.81,6457.14,6577.81,1.182460424,0.946574117
20090519,6750.04,6784.26,6620.53,6655.59,0.72164902,-1.399250967
20090520,6708.54,6740.75,6590.79,6703.62,0.22659399,-0.073339356
20090521,6690.85,6746.1,6650.33,6718.81,0.275048707,0.417884125
20090522,6650.51,6781.14,6650.51,6737.29,-0.04200502,1.304862334
20090525,6838.7,6878.66,6708.19,6734.46,-0.762496176,-1.524266308
20090526,6780.37,6830.24,6649.95,6683.11,3.102298182,-1.434434994
20090527,6800.56,6930.59,6743.39,6890.44,0.92388875,1.321655864
20090601,7033.33,7033.33,6892.69,6954.1,-0.07218763,-1.126493425
20090602,7058.12,7084.83,6899.98,6949.08,-0.804998647,-1.544887307
20090603,6915,6931.29,6847.76,6893.14,-1.553428481,-0.316124367
20090604,6887.88,6907.87,6716.33,6786.06,-0.279396292,-1.47824875
20090605,6825.73,6829.66,6743.15,6767.1,1.324644235,-0.858955745
20090606,6795.87,6856.74,6781.69,6856.74,-3.335695972,0.895691059
20090608,6907.32,6907.32,6628.02,6628.02,-3.223134511,-4.043536422
20090609,6636.84,6640.44,6394.34,6414.39,0.746446661,-3.35174571
20090610,6478.46,6512.22,6389.94,6462.27,1.626363491,-0.24990507
20090611,6458.62,6567.37,6353.78,6567.37,-1.814120417,1.683796229
20090612,6552.58,6586.2,6443.86,6448.23,-3.453195683,-1.592502495
20090615,6362.22,6383.98,6188.7,6225.56,-0.076298357,-2.147992367
20090616,6220.54,6257.13,6143.24,6220.81,-0.400269418,0.004340459
20090617,6239.51,6306.46,6191.58,6195.91,-0.829256719,-0.69877282
20090618,6246.85,6279.36,6100.08,6144.53,1.409709123,-1.637945525
20090619,6187.97,6231.88,6151.51,6231.15,1.766287122,0.697805581
20090622,6256.38,6348.74,6193.09,6341.21,-2.266759814,1.355895901
20090623,6206.31,6262.29,6197.47,6197.47,2.946524953,-0.142435682
20090624,6230.76,6511.97,6191.63,6380.08,1.215188524,2.396497378
20090625,6427.88,6497.38,6404.38,6457.61,0.092139352,0.462516413
20090626,6515.64,6527.86,6460.91,6463.56,-1.120280465,-0.799307512
20090629,6512.42,6522.13,6391.15,6391.15,0.641668557,-1.862134199
20090630,6485.33,6503.98,6381.42,6432.16,2.282437004,-0.819850339
20090701,6445.85,6593.78,6433.69,6578.97,1.346107369,2.065204744
20090702,6613.72,6686.7,6600.91,6667.53,-0.031945863,0.813611704
20090703,6632.98,6685.28,6607.62,6665.4,-0.232394155,0.488769754
20090706,6691.02,6693.44,6615.9,6649.91,0.982118555,-0.614405576
20090707,6675.81,6745.31,6656.89,6715.22,-0.701093933,0.590340348
20090708,6667.98,6692.76,6629.83,6668.14,1.200334726,0.002399527
20090709,6696.72,6803.83,6696.72,6748.18,0.32127181,0.768435891
20090710,6807.46,6807.46,6739.05,6769.86,-3.53094451,-0.552335232
20090713,6795.23,6797.72,6525.9,6530.82,1.662731479,-3.891111853
20090714,6584.9,6657.17,6568.91,6639.41,1.493958047,0.827803004
20090715,6672.28,6774.28,6651.86,6738.6,0.618822901,0.993963083
20090716,6863.86,6878.68,6770.51,6780.3,1.042579237,-1.217390798
20090717,6851.96,6870.58,6791.75,6850.99,1.282588356,-0.014156533
20090720,6921.64,6961.45,6861.02,6938.86,0.208679812,0.24878497
20090721,6995.5,7002.32,6904.88,6953.34,0.459922857,-0.602673147
20090722,6979.41,7030.13,6955.37,6985.32,-0.06356187,0.084677645
20090723,6987.79,7023.67,6926.27,6980.88,-0.108868796,-0.098886772
20090724,7046.46,7046.46,6950.92,6973.28,0.79087603,-1.038535662
20090727,7008.18,7059.46,6954.3,7028.43,1.624829443,0.288948058
20090728,7038.73,7142.63,7038.73,7142.63,-0.826026268,1.476118561
20090729,7185.52,7185.52,7070.72,7083.63,-0.797895994,-1.417990626
20090730,7063.47,7068.43,6944.5,7027.11,0.720068421,-0.514761158
20090731,7111.15,7132.11,7044.7,7077.71,-0.296706138,-0.470247428
20090803,7036.47,7084.59,6986.29,7056.71,-1.428994531,0.287644231
20090804,7129.43,7138.94,6921.04,6955.87,-1.547326215,-2.434416216
20090805,6979.73,7013.6,6827.16,6848.24,0.298032779,-1.883883761
20090806,6886.7,6888.09,6775.87,6868.65,0.207027582,-0.262099409
20090810,6858.87,6909.16,6836.96,6882.87,0.379928722,0.349911866
20090811,6904.45,6921.85,6812.06,6909.02,-0.146475188,0.066189197
20090812,6878.34,6933.51,6864.91,6898.9,1.972198466,0.29890933
20090813,6949.5,7037.47,6931.55,7034.96,0.491118642,1.229728757
20090814,7091.82,7132.33,7062.49,7069.51,-1.947942644,-0.314587793
20090817,7034.27,7051.78,6931.8,6931.8,-2.048962751,-1.456725431
20090818,6843.27,6904.64,6746.3,6789.77,-0.017526367,-0.781789992
20090819,6843.69,6854.59,6786.79,6788.58,-0.81533988,-0.805267334
20090820,6784.91,6784.91,6647.32,6733.23,-1.164819856,-0.76169028
20090821,6785.7,6824.65,6629.1,6654.8,2.756656849,-1.929056693
20090824,6766.76,6859.79,6762.68,6838.25,-0.42174533,1.056487891
20090825,6840.27,6865.92,6800.35,6809.41,-1.324637524,-0.451151782
20090826,6816.42,6827.89,6663.84,6719.21,-0.423561698,-1.426115175
20090827,6678.24,6753.73,6658.73,6690.75,1.780218959,0.187324804
20090828,6727.42,6824.65,6711.16,6809.86,0.236275048,1.225432632
20090831,6844.91,6848.96,6760.05,6825.95,2.839165244,-0.276994146
20090901,6834.63,7019.75,6807.62,7019.75,0.285195342,2.708559205
20090902,6966.18,7057.01,6961.01,7039.77,0.921621019,1.056389585
20090903,7060.66,7131.31,7011.36,7104.65,0.682369997,0.623029575
20090904,7167.24,7178.54,7121.21,7153.13,0.999003234,-0.196867971
20090907,7192.16,7240.34,7169.4,7224.59,1.237440464,0.450907655
20090908,7263.23,7350.88,7202.69,7313.99,-0.865054505,0.698862627
20090909,7344.26,7363.11,7250.72,7250.72,1.122095461,-1.273647719
20090910,7507.49,7507.49,7286.82,7332.08,0.069011795,-2.336466649
20090911,7300.01,7355.96,7295.85,7337.14,-1.092932669,0.50862944
20090914,7337.04,7350.92,7218.18,7256.95,1.230682311,-1.091584617
20090915,7269.9,7362.16,7252.33,7346.26,1.279290414,1.050358327
20090916,7414.96,7457.4,7391.84,7440.24,0.498102212,0.340932385
20090917,7502.69,7513.73,7451.3,7477.3,0.658660212,-0.338411956
20090918,7463.39,7526.55,7434.83,7526.55,-0.320066963,0.846264231
20090921,7523,7558.88,7439.03,7502.46,-0.445587181,-0.273029377
20090922,7522.83,7526.23,7463.41,7469.03,-1.235367913,-0.715156397
20090923,7493.98,7534.66,7352.23,7376.76,-0.712236809,-1.564188856
20090924,7372.11,7386.99,7280.04,7324.22,0.286719951,-0.649610491
20090925,7298.37,7361.93,7284.33,7345.22,-0.825162487,0.641924156
20090928,7332.49,7354.8,7257.63,7284.61,1.995576977,-0.652984184
20090929,7385.84,7436.29,7378.97,7429.98,1.065817135,0.59763006
20090930,7456.57,7534.55,7443.88,7509.17,0.481011883,0.705418175
20091001,7581.38,7599.62,7492.62,7545.29,-1.768122895,-0.476034706
20091002,7415.16,7483.43,7391.63,7411.88,0.352137379,-0.044233705
20091005,7424.24,7437.98,7381.02,7437.98,1.318503142,0.185069448
20091006,7479.51,7566.88,7447.54,7536.05,0.9635021,0.755931873
20091007,7617.79,7619.03,7562.9,7608.66,-1.384606488,-0.119851033
20091008,7615.61,7635.66,7500.32,7503.31,0.914929544,-1.474602822
20091009,7572.79,7597.79,7506.77,7571.96,0.368728836,-0.010960293
20091012,7620.17,7620.17,7537.2,7599.88,-0.043158576,-0.266267026
20091013,7484.46,7607.41,7471.53,7596.6,1.305189164,1.498304487
20091014,7649.07,7700.42,7618.79,7695.75,0.190364812,0.610270268
20091015,7778.35,7780.66,7692.58,7710.4,0.06095663,-0.873578587
20091016,7712.03,7738.04,7691.39,7715.1,0.469468963,0.039807936
20091019,7712.33,7758.13,7691.21,7751.32,0.028382263,0.505554093
20091020,7808.03,7811.92,7753.52,7753.52,-0.670921078,-0.698127441
20091021,7751.75,7774.4,7675.61,7701.5,-1.214958125,-0.64824072
20091022,7692.75,7710.82,7577.89,7607.93,0.543511836,-1.102596601
20091023,7651.64,7671.91,7614.75,7649.28,0.249958166,-0.030843061
20091026,7701.19,7751.68,7658.22,7668.4,-0.144228261,-0.425778354
20091027,7635.09,7657.34,7586.53,7657.34,-1.61139508,0.291417652
20091028,7637.44,7675.15,7533.95,7533.95,-2.366089502,-1.355035195
20091029,7417.13,7426.47,7233.63,7355.69,-0.212216665,-0.828352746
20091030,7428.72,7433.21,7340.08,7340.08,-0.066756766,-1.193206905
20091102,7238.3,7336.65,7218.89,7335.18,-0.1670034,1.338435821
20091103,7339.36,7368.28,7314.97,7322.93,1.967928138,-0.223861481
20091104,7375.82,7467.04,7365.26,7467.04,-0.663984658,1.236743847
20091105,7471.61,7481.58,7412.74,7417.46,0.614630884,-0.724743395
20091106,7516.4,7521.01,7450.68,7463.05,0.98686194,-0.709781278
20091109,7562.59,7562.59,7512.5,7536.7,0.753512811,-0.342343033
20091110,7613.34,7614.54,7576.28,7593.49,0.982025393,-0.260726567
20091111,7603.68,7670.76,7555.83,7668.06,0.03742798,0.846695284
20091112,7682.75,7709.89,7658.6,7670.93,-0.069092014,-0.15385116
20091113,7651.13,7695.11,7639.57,7665.63,1.657398022,0.18951449
20091116,7701.97,7792.68,7699.32,7792.68,-0.763152086,1.177750627
20091117,7875.48,7875.48,7733.21,7733.21,0.432937939,-1.806493065
20091118,7766.68,7803.36,7737.59,7766.69,-0.08639459,0.000128755
20091119,7767.98,7797.41,7751.06,7759.98,-0.992399465,-0.102986877
20091120,7741.72,7741.72,7649.19,7682.97,0.054406043,-0.758875289
20091123,7694.9,7714.7,7671.54,7687.15,0.35656908,-0.100716059
20091124,7723.13,7735.91,7696.1,7714.56,0.541184462,-0.110965373
20091125,7718.78,7784.28,7716.36,7756.31,-0.221110296,0.486216734
20091126,7795.26,7818,7733.75,7739.16,-3.207712465,-0.719668106
20091127,7614.41,7633.5,7490.91,7490.91,1.218810532,-1.621924745
20091130,7582.69,7604.55,7569.24,7582.21,0.883911155,-0.006330207
20091201,7615.95,7659.82,7549.01,7649.23,0.371148469,0.436977659
20091202,7715.64,7741.85,7671.99,7677.62,0.091825331,-0.492765344
20091203,7733.51,7738.03,7658.51,7684.67,-0.439316197,-0.631537297
20091204,7685.14,7707.11,7650.77,7650.91,1.63026359,-0.445405028
20091207,7704.69,7783.2,7704.69,7775.64,-0.089124497,0.920867679
20091208,7802.27,7802.27,7731.01,7768.71,0.369559425,-0.430131231
20091209,7747.6,7797.42,7742.92,7797.42,-1.532686453,0.643037844
20091210,7822.66,7829.41,7631.06,7677.91,1.525936095,-1.8503936
20091211,7709.96,7795.07,7700.76,7795.07,0.308656625,1.103896778
20091214,7793.14,7841.51,7770.2,7819.13,-0.147203078,0.333498436
20091215,7838.53,7846.78,7792.56,7807.62,-0.717504182,-0.394334142
20091216,7801.3,7801.3,7724.58,7751.6,-0.121652304,-0.637073308
20091217,7804.7,7836.43,7728.88,7742.17,0.148020516,-0.801183902
20091218,7690.44,7753.63,7688,7753.63,0.433861301,0.821669501
20091221,7797.65,7827.14,7787.27,7787.27,0.882594285,-0.133117029
20091222,7850.05,7871.59,7823.34,7856,0.579175153,0.075795696
20091223,7892.75,7910.88,7873.22,7901.5,0.785167373,0.110861233
20091224,7935.34,7988.15,7928.09,7963.54,0.113642928,0.355372297
20091225,8007.5,8009,7965.37,7972.59,1.064898609,-0.435966282
20091228,8007.54,8079.62,8007.54,8057.49,-0.045423575,0.623787081
20091229,8088.01,8088.01,8031.49,8053.83,0.725741666,-0.422600862
20091230,8078.91,8118.63,8060.33,8112.28,0.934755704,0.41305077
20091231,8155.17,8188.8,8138.58,8188.11,0.241081275,0.403915553
20100104,8222.42,8240.45,8143.45,8207.85,0.043251278,-0.17719844
20100105,8277.71,8283.64,8162.54,8211.4,1.415349392,-0.801066962
20100106,8237.1,8327.87,8216.92,8327.62,-1.083142603,1.098930449
20100107,8344.56,8369.55,8233.59,8237.42,0.527835172,-1.283950262
20100108,8266.87,8290.66,8178.93,8280.9,0.518301151,0.169713568
20100111,8291.52,8357.9,8281.72,8323.82,-0.17359818,0.389554629
20100112,8343.73,8356.97,8262.58,8309.37,-1.357623984,-0.411806231
20100113,8229.25,8257.83,8194.81,8196.56,1.13974643,-0.397241547
20100114,8245.86,8313.94,8237.67,8289.98,0.807118956,0.53505638
20100115,8340.6,8380.23,8325.82,8356.89,-0.228194939,0.19530969
20100118,8290.38,8367.65,8290.38,8337.82,-1.065266461,0.5722295
20100119,8387.66,8395.39,8227.3,8249,-0.340283671,-1.653142831
20100120,8309.19,8309.19,8191.44,8220.93,-1.131988717,-1.062197398
20100121,8189.5,8208.21,8107.55,8127.87,-2.467559151,-0.752548996
20100122,7986.43,8015.95,7912.85,7927.31,-0.685226136,-0.740255659
20100125,7845.3,7938.14,7828.34,7872.99,-3.48253967,0.352950174
20100126,7903.03,7922.07,7572.58,7598.81,-0.510343067,-3.849409657
20100127,7639.72,7656.95,7530.41,7560.03,1.779754842,-1.043101056
20100128,7630.16,7756.77,7607.56,7694.58,-0.703612153,0.844281116
20100129,7593.38,7649.73,7481.9,7640.44,-1.515226872,0.619750361
20100201,7653.89,7661.7,7493.81,7524.67,-1.263311215,-1.688291836
20100202,7633.74,7635.73,7398.8,7429.61,1.593219563,-2.674049679
20100203,7523.79,7550.82,7441.92,7547.98,-0.078696552,0.321513493
20100204,7563.19,7578.18,7504.96,7542.04,-4.298704329,-0.279643907
20100205,7323.16,7352.98,7196.39,7217.83,-0.068718715,-1.438313515
20100206,7244.71,7249.19,7080.9,7212.87,0.041730961,-0.439493092
20100208,7236.63,7253.24,7173.18,7215.88,2.011674252,-0.286735677
20100209,7225.71,7381.82,7197.13,7361.04,1.097670981,1.872895536
20100210,7438.12,7496.34,7404.97,7441.84,1.588316868,0.050012638
20100222,7619.87,7619.87,7553.29,7560.04,0.494706377,-0.785183999
20100223,7575.62,7597.44,7502.45,7597.44,-0.892010993,0.288029231
20100224,7516.47,7585.19,7515.38,7529.67,-1.364070404,0.175614351
20100225,7568.42,7568.42,7400.42,7426.96,0.123065157,-1.869082318
20100226,7451.17,7479.28,7383.68,7436.1,1.904896384,-0.202250116
20100301,7492.84,7620.56,7451.09,7577.75,0.262215037,1.133215176
20100302,7649.62,7664.49,7592.66,7597.62,0.419868327,-0.679772329
20100303,7628.78,7670.25,7604.86,7629.52,-0.782749111,0.009700109
20100304,7664,7664,7524.19,7569.8,1.274274089,-1.229123173
20100305,7659.76,7694.89,7618,7666.26,1.252370778,0.084859056
20100308,7741.8,7763.76,7716.28,7762.27,0.10718514,0.264408794
20100309,7762.4,7770.59,7737.65,7770.59,0.109258113,0.105508606
20100310,7797.7,7803.27,7736.7,7779.08,-0.378193822,-0.238788361
20100311,7817.59,7818.84,7749.4,7749.66,-0.017162043,-0.86893787
20100312,7773.52,7773.52,7726.09,7748.33,-1.463670236,-0.324048822
20100315,7750.87,7766.36,7634.92,7634.92,0.795162228,-1.495961099
20100316,7671.41,7695.81,7645.17,7695.63,1.977875755,0.31571771
20100317,7763.43,7849.38,7762.85,7847.84,0.490580848,1.087277144
20100318,7861.27,7922.48,7847.55,7886.34,0.146709373,0.318905215
20100319,7899.01,7899.01,7859.29,7897.91,-0.784131498,-0.013925796
20100322,7861.9,7872.78,7791.25,7835.98,-0.307683276,-0.329691296
20100323,7880.12,7889.04,7804.4,7811.87,0.13876319,-0.866103562
20100324,7875.27,7881.37,7822.71,7822.71,0.196734891,-0.667405689
20100325,7824.74,7856.31,7753.51,7838.1,0.494507598,0.170740497
20100326,7808.15,7909.41,7770.42,7876.86,0.896169286,0.879977972
20100329,7918.95,7961.14,7909.06,7947.45,0.185845774,0.359896198
20100330,7992.12,7994.62,7942.47,7962.22,-0.529500566,-0.374118507
20100331,7962.91,7974.89,7920.06,7920.06,1.174612314,-0.538119858
20100401,7952.62,8026.06,7952.62,8013.09,0.160237811,0.760378341
20100402,8046.29,8050.99,8021.91,8025.93,0.793926685,-0.253035871
20100406,8083.03,8128.08,8082.37,8089.65,0.397174167,0.081899981
20100407,8131.4,8133.45,8091.28,8121.78,-0.790220863,-0.118306811
20100408,8106,8149.68,8038.37,8057.6,0.427298451,-0.597088576
20100409,8073.52,8094.35,8039.41,8092.03,0.317843607,0.229268027
20100412,8149.76,8152.53,8092.94,8117.75,-1.084290598,-0.392772302
20100413,8090.54,8104.14,8022.94,8029.73,0.839380652,-0.751618557
20100414,8077.94,8102.38,8040.01,8097.13,0.923907607,0.237560566
20100415,8168.11,8190.01,8136.32,8171.94,-0.73874747,0.046889672
20100416,8161.85,8162.85,8090.68,8111.57,-3.172628727,-0.616036805
20100419,8003.02,8042.05,7845.77,7854.22,0.588218817,-1.859298115
20100420,7908.11,7923.27,7842.07,7900.42,1.140572273,-0.097241945
20100421,7949.96,7998.76,7947.9,7990.53,-0.148175403,0.510317033
20100422,7948.89,7985.49,7897.14,7978.69,0.328374708,0.374895111
20100423,8021.71,8030.11,7996.77,8004.89,1.91445479,-0.209680978
20100426,8107.22,8168.47,8093.14,8158.14,-0.143415043,0.628082129
20100427,8174.85,8174.85,8121.14,8146.44,-0.796544257,-0.347529312
20100428,7944.7,8092.48,7944.7,8081.55,-0.340281258,1.722532002
20100429,8105.96,8107.36,8053.02,8054.05,-0.618322459,-0.640392995
20100430,8116.39,8163.94,7999.28,8004.25,-0.65065434,-1.381648738
20100503,7979.8,8022.45,7916.04,7952.17,-0.269108935,-0.346249279
20100504,8006.79,8010.98,7889.93,7930.77,-2.948893991,-0.949444159
